/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180213_Plate1_Day3__2018-02-16T08_27_15-Measurement 1/Images	180213_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180514_Plate2.companion.ome	180514_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180514_Plate3_Day3__2018-05-17T11_58_10-Measurement 1/Images	180514_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180514_Plate3.companion.ome	180514_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180514_Plate4_Day3__2018-05-17T12_45_44-Measurement 1/Images	180514_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180514_Plate4.companion.ome	180514_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180514_Plate5_Day3__2018-05-17T13_34_03-Measurement 1/Images	180514_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180514_Plate5.companion.ome	180514_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180514_Plate6_Day3__2018-05-17T14_23_06-Measurement 1/Images	180514_Plate6
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180514_Plate6.companion.ome	180514_Plate6_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180514_Plate7_Day3__2018-05-17T15_11_29-Measurement 1/Images	180514_Plate7
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180514_Plate7.companion.ome	180514_Plate7_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180514_Plate8_Day3__2018-05-17T15_59_06-Measurement 1/Images	180514_Plate8
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180514_Plate8.companion.ome	180514_Plate8_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180514_Plate9_Day3__2018-05-17T16_49_29-Measurement 1/Images	180514_Plate9
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180514_Plate9.companion.ome	180514_Plate9_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate1_Day3__2018-05-25T10_14_03-Measurement 1/Images	180522_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate1.companion.ome	180522_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate10_Day3__2018-05-25T17_31_58-Measurement 1/Images	180522_Plate10
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate10.companion.ome	180522_Plate10_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate2_Day3__2018-05-25T11_01_42-Measurement 1/Images	180522_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate2.companion.ome	180522_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate3_Day3__2018-05-25T11_52_43-Measurement 1/Images	180522_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate3.companion.ome	180522_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate4_Day3__2018-05-25T12_41_10-Measurement 1/Images	180522_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate4.companion.ome	180522_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate5_Day3__2018-05-25T13_30_18-Measurement 1/Images	180522_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate5.companion.ome	180522_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate6_Day3__2018-05-25T14_18_37-Measurement 1/Images	180522_Plate6
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate6.companion.ome	180522_Plate6_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate7_Day3__2018-05-25T15_06_12-Measurement 1/Images	180522_Plate7
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate7.companion.ome	180522_Plate7_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate8_Day3__2018-05-25T15_54_23-Measurement 1/Images	180522_Plate8
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate8.companion.ome	180522_Plate8_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180522_Plate9_Day3__2018-05-25T16_43_33-Measurement 1/Images	180522_Plate9
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180522_Plate9.companion.ome	180522_Plate9_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20230119-ftp/Screen_180528_Plate1_Day3__2018-05-31T12_04_34-Measurement 1/Images	180528_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180528_Plate1.companion.ome	180528_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220921-ftp/Screen_180528_Plate2_Day3__2018-05-31T13_40_47-Measurement 1/Images	180528_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180528_Plate2.companion.ome	180528_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180528_Plate3_Day3__2018-05-31T15_16_26-Measurement 1/Images	180528_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180528_Plate3.companion.ome	180528_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180528_Plate4_Day3__2018-05-31T16_52_42-Measurement 1/Images	180528_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180528_Plate4.companion.ome	180528_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180528_Plate5_Day3__2018-05-31T18_28_04-Measurement 1/Images	180528_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180528_Plate5.companion.ome	180528_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180625_Plate1_Day3__2018-06-28T10_56_16-Measurement 1/Images	180625_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180625_Plate1.companion.ome	180625_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180625_Plate2_Day3__2018-06-28T12_32_30-Measurement 1/Images	180625_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180625_Plate2.companion.ome	180625_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180625_Plate3_Day3__2018-06-28T14_07_37-Measurement 1/Images	180625_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180625_Plate3.companion.ome	180625_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180625_Plate4_Day3__2018-06-28T15_40_54-Measurement 1/Images	180625_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180625_Plate4.companion.ome	180625_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180625_Plate5_Day3__2018-06-28T17_15_04-Measurement 1/Images	180625_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180625_Plate5.companion.ome	180625_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180803_Plate1_Day3__2018-08-06T10_56_02-Measurement 1/Images	180803_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180803_Plate1.companion.ome	180803_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180803_Plate2_Day3__2018-08-06T12_32_38-Measurement 1/Images	180803_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180803_Plate2.companion.ome	180803_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180803_Plate3_Day3__2018-08-06T14_07_08-Measurement 1/Images	180803_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180803_Plate3.companion.ome	180803_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180803_Plate4_Day3__2018-08-06T15_41_40-Measurement 1/Images	180803_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180803_Plate4.companion.ome	180803_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180803_Plate5_Day3__2018-08-06T17_16_50-Measurement 1/Images	180803_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180803_Plate5.companion.ome	180803_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180814_Plate1_Day3__2018-08-17T11_08_29-Measurement 1/Images	180814_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180814_Plate1.companion.ome	180814_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180814_Plate2_Day3__2018-08-17T12_42_54-Measurement 1/Images	180814_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180814_Plate2.companion.ome	180814_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180814_Plate3_Day3__2018-08-17T14_17_36-Measurement 1/Images	180814_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180814_Plate3.companion.ome	180814_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180814_Plate4_Day3__2018-08-17T15_59_55-Measurement 1/Images	180814_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180814_Plate4.companion.ome	180814_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180814_Plate5_Day3__2018-08-17T17_33_36-Measurement 1/Images	180814_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180814_Plate5.companion.ome	180814_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180827_Plate1_Day3__2018-08-30T11_02_58-Measurement 1/Images	180827_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180827_Plate1.companion.ome	180827_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180827_Plate2_Day3__2018-08-30T12_38_21-Measurement 1/Images	180827_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180827_Plate2.companion.ome	180827_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180827_Plate3_Day3__2018-08-30T14_18_31-Measurement 1/Images	180827_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180827_Plate3.companion.ome	180827_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180827_Plate4_Day3__2018-08-30T15_56_19-Measurement 1/Images	180827_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180827_Plate4.companion.ome	180827_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_180827_Plate5_Day3__2018-08-30T17_36_33-Measurement 1/Images	180827_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/180827_Plate5.companion.ome	180827_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate1_Day3__2018-10-12T09_10_15-Measurement 1/Images	181009_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate1.companion.ome	181009_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate10_Day3__2018-10-12T16_27_36-Measurement 1/Images	181009_Plate10
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate10.companion.ome	181009_Plate10_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate2_Day3__2018-10-12T09_58_42-Measurement 1/Images	181009_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate2.companion.ome	181009_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate3_Day3__2018-10-12T10_46_35-Measurement 1/Images	181009_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate3.companion.ome	181009_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate4_Day3__2018-10-12T11_35_29-Measurement 1/Images	181009_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate4.companion.ome	181009_Plate4_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate5_Day3__2018-10-12T12_24_43-Measurement 1/Images	181009_Plate5
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate5.companion.ome	181009_Plate5_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate6_Day3__2018-10-12T13_14_26-Measurement 1/Images	181009_Plate6
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate6.companion.ome	181009_Plate6_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate7_Day3__2018-10-12T14_02_19-Measurement 1/Images	181009_Plate7
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate7.companion.ome	181009_Plate7_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate8_Day3__2018-10-12T14_50_55-Measurement 1/Images	181009_Plate8
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate8.companion.ome	181009_Plate8_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181009_Plate9_Day3__2018-10-12T15_39_16-Measurement 1/Images	181009_Plate9
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181009_Plate9.companion.ome	181009_Plate9_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181109_Plate1_Day3__2018-11-09T09_12_28-Measurement 2/Images	181109_Plate1
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181109_Plate1.companion.ome	181109_Plate1_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181109_Plate2_Day3__2018-11-09T10_45_41-Measurement 1/Images	181109_Plate2
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181109_Plate2.companion.ome	181109_Plate2_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181109_Plate3_Day3__2018-11-09T12_20_19-Measurement 1/Images	181109_Plate3
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181109_Plate3.companion.ome	181109_Plate3_MIP
/uod/idr/filesets/idr0143-herbst-coculture/20220822-ftp/Screen_181109_Plate4_Day3__2018-11-09T13_56_02-Measurement 1/Images	181109_Plate4
/uod/idr/filesets/idr0143-herbst-coculture/20221222-ftp/181109_Plate4.companion.ome	181109_Plate4_MIP